9,1,6,192.168.1.101,1,1742299674.1474724,empty1,empty2,empty3,-19507883,-18972672,-19376811,-19049131,-19289429,-19212971,-18885291,-19038208,-18481152,-18841600,-19005440,-18634069,-19223893,-18918059,-18841600,-18830677,-19016363,-18874368,-18939904,-18546688,-19333120,-18885291,-18918059,-18907136,-19354965,-18950827,-19737259,-19245739,-18983595,-18852523,-19267584,-18623147,-19125589,-18765141,-19070976,-19060053,-19486037,-18492075,-19682645,-19070976,-19300352,-18994517,-19431424,-19114667,-19398656,-18786987,-18874368,-19300352,-19005440,-19628032,-19202048,-19496960,-18852523,-19431424,-19223893,-19376811,-18579456,-19136512,-18612224,-19311275,-18950827,-19289429,-18688683,-18688683,-19092821,-18972672,-19311275,-19496960,-19726336,-18437461,-19180203,-19103744,-19606187,-19070976,-19016363,-19300352,-19114667,-19759104,-19136512,-18852523,-19038208,-19081899,-19005440,-18885291,-18721451,-19529728,-18732373,-19267584,-19333120,-18972672,-19267584,-19267584,-18972672,-18918059,-18830677,-18743296,-18983595,-19322197,-19169280,-19693568,-19442347,-19879253,-18765141,-19049131,-19562496,-18808832,-18765141,-19584341,-18972672,-18808832,-18896213,-19212971,-18841600,-18961749,-19245739,-18972672,-19387733,-18907136,-18437461,-19191125,-18852523,-19038208,-18786987,-19158357,-18699605,-19016363,-18754219,-18830677,-19103744,-18841600,-19256661,-19278507,-18928981,-18819755,-19354965,-19573419,-19125589,-19081899,-19212971,-18513920,-18928981,-19147435,-19103744,-18841600,-19234816,-19049131,-19114667,-19180203,-19311275,-19202048,-18994517,-18786987,-19114667,-19169280,-19387733,-19278507,-19038208,-19103744,-19092821,-19103744,-19212971,-18623147,-19344043,-18754219,-19518805,-18972672,-18939904,-19442347,-19300352,-18885291,-19333120,-19191125,-19158357,-19267584,-18841600,-18841600,-18786987,-19267584,-18874368,-18918059,-18939904,-19169280,-18710528,-19245739,-19202048,-18950827,-18907136,-18950827,-19049131,-19354965,-18994517,-18950827,-19158357,-19344043,-19311275,-18743296,-19038208,-19606187,-18743296,-18994517,-19234816,-19136512,-19278507,-19125589,-18972672,-19420501,-19070976,-19049131,-19125589,-19005440,-19070976,-19060053,-19300352,-19070976,-18677760,-18852523,-18623147,-18928981,-19125589,-19125589,-19638955,-19202048,-19081899,-19191125,-18972672,-19289429,-19016363,-19300352,-18350080,-18950827,-19562496,-19191125,-19311275,-19540651,-18939904,-19223893,-19234816,-19223893,-19344043,-18950827,-19365888,-19158357,-18677760,-19234816,-19038208,-19300352,-19365888,-19562496,-19147435,-18590379,-19223893,-19245739,-18852523,-18448384,-19267584,-18513920,-19486037,-18885291,-19212971,-18896213,-19420501,-19300352,-19344043,-18918059,-18721451,-18841600,-18808832,-18819755,-19486037,-19060053,-19223893,-18972672,-19234816,-18765141,-18896213,-18863445,-18699605,-18896213,-18797909,-18896213,-19016363,-18743296,-18699605,-19038208,-19595264,-18841600,-19409579,-19202048,-19595264,-19496960,-19344043,-19540651,-19344043,-19660800,-19344043,-19398656,-19125589,-18852523,-18939904,-19278507,-19256661,-19234816,-19278507,-19202048,-18721451,-19256661,-18885291,-19092821,-19333120,-18896213,-19638955,-18961749,-19092821,-18688683,-18666837,-18776064,-18721451,-19103744,-18918059,-19125589,-19114667,-19070976,-19092821,-19049131,-18939904,-19070976,-19180203,-18601301,-18830677,-18939904,-18983595,-19016363,-19202048,-19191125,-19070976,-19202048,-19147435,-19344043,-19125589,-19387733,-18644992,-19180203,-19060053,-19278507,-18918059,-19016363,-19398656,-19660800,-19169280,-18710528,-19027285,-18732373,-19486037,-19060053,-18841600,-19398656,-19136512,-18557611,-18568533,-19125589,-19420501,-18863445,-19453269,-18797909,-19147435,-19180203,-18907136,-19256661,-18918059,-19212971,-19234816,-19453269,-19158357,-19420501,-19289429,-19376811,-19475115,-19060053,-18939904,-19518805,-18776064,-19311275,-19136512,-18830677,-19770027,-19726336,-19387733,-19070976,-19660800,-19333120,-19518805,-19333120,-18950827,-18939904,-19027285,-19125589,-19245739,-19114667,-20010325,-18765141,-18950827,-19136512,-19103744,-18841600,-18644992,-18994517,-18896213,-19638955,-19191125,-18765141,-19060053,-19158357,-19070976,-19300352,-19060053,-19311275,-19300352,-19409579,-19496960,-18918059,-18885291,-18841600,-18776064,-18961749,-19158357,-19202048,-18197163,-18612224,-19081899,-18808832,-18972672,-18885291,-19759104,-19333120,-19245739,-19300352,-19365888,-19070976,-19453269,-19256661,-19125589,-19147435,-18907136,-19420501,-19507883,-18655915,-19180203,-19245739,-19060053,-19027285,-19114667,-19038208,-18699605,-19027285,-18765141,-18928981,-19376811,-19300352,-19234816,-19245739,-19191125,-19092821,-19223893,-18918059,-19005440,-18907136,-19049131,-19191125,-18786987,-18808832,-18754219,-19158357,-19300352,-19475115,-19125589,-18808832,-19245739,-19420501,-18961749,-19147435,-19202048,-19103744,-19256661,-19202048,-19289429,-19726336,-19857408,-18688683,-19092821,-18928981,-19081899,-19125589,-19518805,-19311275,-19169280,-18502997,-19081899,-18481152,-19027285,-19212971,-19486037,-18950827,-18939904,-19092821,-19464192,-18896213,-19223893,-18502997,-19147435,-19300352,-19223893,-19027285,-18972672,-19016363,-19322197,-19169280,-18950827,-19376811,-19158357,-19136512,-19114667,-19049131,-18721451,-18885291,-18972672,-18994517,-19365888,-19070976,-19060053,-19267584,-19212971,-18928981,-19103744,-19628032,-19005440,-18688683,-19191125,-19398656,-19103744,-19704491,-19147435,-19049131,-18841600,-18928981,-19103744,-18765141,-18983595,-19103744,-18765141,-18939904,-18983595,-19202048,-19245739,-19420501,-18786987,-19507883,-19234816,-19016363,-18830677,-19617109,-19223893,-18754219,-19103744,-19475115,-19595264,-19464192,-19114667,-19081899,-19486037,-18972672,-19158357,-18841600,-18918059,-18797909,-19060053,-18830677,-19136512,-18918059,-19322197,-19354965,-19442347,-19573419,-18972672,-18918059,-19125589,-19147435,-18961749,-19180203,-18776064,-19191125,-18939904,-19398656,-19376811,-19125589,-18786987,-19191125,-19005440,-18896213,-19180203,-19354965,-19398656,-19267584,-19322197,-18459307,-19540651,-19289429,-18513920,-19081899,-19038208,-18907136,-19671723,-19223893,-18786987,-19223893,-18634069,-19322197,-19245739,-19158357,-18219008,-18896213,-18918059,-19147435,-19256661,-18852523,-18655915,-19464192,-18907136,-19114667,-19092821,-19180203,-18699605,-18918059,-18972672,-19081899,-19016363,-19354965,-19628032,-18907136,-19016363,-18994517,-19060053,-19081899,-18907136,-19267584,-19234816,-18776064,-19005440,-19005440,-18666837,-18983595,-18972672,-18961749,-19049131,-19398656,-19169280,-19322197,-19649877,-19518805,-19256661,-19442347,-19027285,-18754219,-19988480,-18950827,-19365888,-19114667,-19376811,-18885291,-19354965,-18961749,-19169280,-18907136,-19431424,-19518805,-19234816,-18961749,-19573419,-19289429,-19092821,-19704491,-19114667,-19103744,-18885291,-19125589,-19005440,-18918059,-19256661,-19169280,-19016363,-18863445,-19300352,-19212971,-18918059,-18786987,-19278507,-19420501,-18939904,-19300352,-19289429,-19267584,-19344043,-19070976,-18994517,-19453269,-19169280,-18677760,-18918059,-18568533,-19081899,-19202048,-18721451,-18786987,-19169280,-19518805,-19070976,-19049131,-19136512,-18841600,-19027285,-19387733,-18928981,-19551573,-18918059,-18765141,-19573419,-19660800,-19256661,-19092821,-18939904,-19136512,-19617109,-19551573,-18950827,-19518805,-19016363,-18776064,-19060053,-19409579,-18939904,-19049131,-18786987,-19376811,-18907136,-19278507,-18481152,-19169280,-19049131,-19322197,-18928981,-19049131,-19387733,-19453269,-18546688,-19420501,-18918059,-18896213,-19070976,-18983595,-18502997,-18699605,-18994517,-18852523,-19060053,-19311275,-18754219,-19081899,-18634069,-18830677,-19507883,-19027285,-19234816,-19103744,-19595264,-19486037,-19333120,-19125589,-19027285,-19464192,-19136512,-18961749,-19234816,-18776064,-19409579,-19322197,-18885291,-19049131,-19354965,-18797909,-19486037,-19092821,-18754219,-18939904,-18797909,-19256661,-19191125,-19081899,-18961749,-19158357,-19289429,-18863445,-19300352,-19507883,-19081899,-19125589,-19049131,-18863445,-19223893,-19114667,-19027285,-19628032,-18983595,-19147435,-18786987,-19540651,-19376811,-19420501,-19322197,-18579456,-18896213,-19344043,-19475115,-18623147,-19234816,-19223893,-18972672,-19518805,-19245739,-18623147,-18579456,-19169280,-19027285,-19387733,-19114667,-18361003,-18765141,-18743296,-18939904,-18939904,-19562496,-19027285,-19289429,-18459307,-19136512,-19322197,-19070976,-19060053,-18841600,-19027285,-18983595,-19169280,-19081899,-19311275,-18961749,-18939904,-19354965,-18896213,-19049131,-18950827,-19212971,-19191125,-18896213,-19005440,-18819755,-18961749,-19060053,-19584341,-19092821,-18983595,-19322197,-19234816,-19158357,-19453269,-19114667,-18841600,-19278507,-19638955,-18830677,-19180203,-18710528,-19114667,-19475115,-18808832,-19289429,-19005440,-19070976,-19060053,-18721451,-18918059,-18950827,-18863445,-18983595,-19038208,-19420501,-19333120,-18841600,-19551573,-18874368,-19420501,-19136512,-19442347,-19344043,-18950827,-18918059,-19333120,-19376811,-19300352,-19234816,-18819755,-19311275,-18819755,-18928981,-19114667,-19475115,-19005440,-18743296,-19365888,-18732373,-19628032,-19038208,-19147435,-19234816,-18939904,-19070976,-19081899,-18918059,-19191125,-18382848,-19169280,-19573419,-19081899,-19234816,-18950827,-19289429,-18808832,-18972672,-18568533,-19223893,-18655915,-19027285,-18896213,-19016363,-19322197,-18983595,-19365888,-19267584,-19180203,-19070976,-18972672,-19409579,-19660800,-18830677,-18983595,-19103744,-19049131,-18688683,-19202048,-18688683,-18950827,-18907136,-18830677,-18754219,-18950827,-19125589,-18776064,-19660800,-19365888,-18808832,-19049131,-19136512,-19300352,-19431424,-19726336,-19256661,-19267584,-19125589,-18885291,-18939904,-19125589,-19376811,-19289429,-19333120,-18819755,-19060053,-18797909,-19081899,-19081899,-19562496,-19081899,-19070976,-19038208,-19496960,-18939904,-19202048,-19398656,-19070976,-19147435,-19398656,-18972672,-19387733,-18786987,-19070976,-19169280,-19223893,-18830677,-19223893,-19202048,-19606187,-19354965,-19147435,-19256661,-19081899,-19278507,-19245739,-19070976,-19486037,-19256661,-19344043,-19202048,-19212971,-18939904,-19376811,-19223893,-18743296,-19398656,-19245739,-19103744,-18721451,-18612224,-19770027,-19628032,-18841600,-19387733,-18863445,-19027285,-18961749,-19223893,-19136512,-19027285,-19169280,-18819755,-19245739,-19486037,-19354965,-19027285,-19125589,-19202048,-18699605,-18950827,-18994517,-19191125,-18655915,-19223893,-18535765,-19070976,-18939904,-19529728,-19431424,-19737259,-19442347,-19420501,-19518805,-19518805,-19540651,-19038208,-19256661,-19496960,-19507883,-18918059,-18972672,-19169280,-18874368,-19256661,-19300352,-18928981,-18382848,-18994517,-18994517,-19234816,-19879253,-19081899,-19081899,-19081899,-19234816,-19289429,-19060053,-18765141,-19191125,-19398656,-19147435,-18961749,-19038208,-19365888,-19060053,-18513920,-18863445,-19333120,-19606187,-19049131,-18546688,-19038208,-18885291,-19081899,-19180203,-18961749,-19256661,-19256661,-19595264,-18972672,-19202048,-18907136,-19562496,-18972672,-18590379,-18721451,-19507883,-18994517,-19027285,-18197163,-19300352,-18732373,-18776064,-18983595,-19060053,-19125589,-19092821,-19070976,-18983595,-18885291,-19103744,-19125589,-19191125,-19114667,-19267584,-19027285,-19081899,-19191125,-19169280,-18666837,-19191125,-18852523,-19016363,-18808832,-18874368,-19376811,-19267584,-18841600,-19147435,-19256661,-19333120,-18950827,-18928981,-18830677,-19060053,-19595264,-19507883,-19060053,-19005440,-19016363,-19300352,-18677760,-19005440,-18994517,-19016363,-19365888,-18918059,-19180203,-18601301,-19005440,-19136512,-19027285,-19212971,-18666837,-19453269,-19060053,-19092821,-19027285,-19136512,-18710528,-19202048,-19234816,-19322197,-19300352,-19245739,-18928981,-18699605,-19584341,-18896213,-19431424,-18961749,-18852523,-19147435,-19038208,-19748181,-18623147,-18699605,-19070976,-18928981,-18852523,-18415616,-19114667,-19092821,-19507883,-19606187,-19125589,-19212971,-19562496,-18950827,-18939904,-18732373,-19212971,-19060053,-19223893,-19256661,-18939904,-18612224,-19114667,-19191125,-19038208,-19387733,-19289429,-19147435,-19223893,-19988480,-18634069,-18972672,-19005440,-19212971,-19562496,-19191125,-19660800,-18972672,-18874368,-19562496,-19387733,-19464192,-19223893,-19245739,-18666837,-19584341,-19518805,-19333120,-19234816,-18743296,-18972672,-19202048,-19289429,-18907136,-18754219,-19737259,-18928981,-19103744,-19638955,-19147435,-19529728,-19354965,-19092821,-19212971,-19289429,-18928981,-19060053,-18688683,-18765141,-18972672,-19016363,-18732373,-18754219,-18786987,-19529728,-18852523,-19070976,-19136512,-19005440,-19770027,-19333120,-18830677,-19824640,-19202048,-18939904,-19267584,-19442347,-19125589,-18961749,-19354965,-19289429,-19005440,-18983595,-18623147,-19245739,-19442347,-19507883,-19103744,-19169280,-19060053,-18928981,-19092821,-19453269,-18863445,-19234816,-19223893,-19049131,-18972672,-19344043,-19092821,-19016363,-18776064,-19092821,-19103744,-19289429,-19365888,-18994517,-18896213,-19180203,-18754219,-19169280,-19573419,-19027285,-19223893,-19114667,-18776064,-19562496,-18710528,-19005440,-18874368,-18623147,-18830677,-19344043,-18721451,-19256661,-19103744,-19496960,-18961749,-19060053,-19180203,-19114667,-19551573,-18776064,-18928981,-19049131,-19300352,-18907136,-19529728,-19125589,-19311275,-19070976,-18819755,-19212971,-19202048,-19027285,-19475115,-19354965,-19245739,-19092821,-19114667,-19070976,-18863445,-18939904,-19507883,-19070976,-18776064,-19005440,-18786987,-19278507,-19092821,-19027285,-19212971,-19202048,-18601301,-19267584,-18896213,-18601301,-19322197,-18513920,-19289429,-18972672,-19267584,-18907136,-19016363,-19060053,-19158357,-19016363,-19147435,-19376811,-19278507,-19376811,-19354965,-18579456,-18885291,-18808832,-19070976,-19180203,-19234816,-18721451,-19202048,-18776064,-18808832,-19202048,-19180203,-19344043,-19223893,-18961749,-18776064,-19081899,-18885291,-18994517,-19212971,-18972672,-19169280,-19278507,-19496960,-19136512,-19278507,-19180203,-19060053,-18939904,-18907136,-19300352,-18961749,-19180203,-19049131,-19507883,-19234816,-18896213,-19278507,-19049131,-19081899,-19016363,-18918059,-18918059,-19114667,-18950827,-19158357,-19027285,-19191125,-18885291,-18513920,-18950827,-19070976,-19191125,-18786987,-19038208,-19453269,-19507883,-19267584,-19551573,-19234816,-19125589,-18939904,-19038208,-19344043,-19387733,-19398656,-18994517,-19081899,-18710528,-18885291,-19431424,-19398656,-19016363,-19038208,-18797909,-19016363,-19551573,-18819755,-18754219,-18535765,-19016363,-18830677,-19857408,-18841600,-18972672,-19027285,-18928981,-18863445,-18721451,-19191125,-18819755,-19234816,-19202048,-18721451,-19147435,-19038208,-19081899,-18928981,-19649877,-19038208,-18721451,-19191125,-19507883,-19038208,-19595264,-19158357,-19748181,-19103744,-19081899,-19387733,-18437461,-19092821,-18776064,-19038208,-19245739,-19398656,-18841600,-18743296,-19486037,-18284544,-19464192,-18918059,-18885291,-18579456,-18907136,-18666837,-19496960,-18939904,-19737259,-19158357,-19081899,-19125589,-18994517,-18841600,-18994517,-19027285,-19070976,-18950827,-19027285,-19420501,-19365888,-19158357,-19333120,-18939904,-18765141,-19180203,-19049131,-18492075,-18874368,-19038208,-18961749,-19737259,-18852523,-18863445,-19573419,-19507883,-19584341,-19114667,-19027285,-18874368,-19256661,-19671723,-19300352,-19049131,-19311275,-19147435,-18972672,-18961749,-18623147,-19147435,-19420501,-18765141,-19289429,-19223893,-18939904,-19081899,-19081899,-19114667,-19529728,-18907136,-19114667,-18994517,-19081899,-18939904,-19202048,-19442347,-19453269,-19114667,-19223893,-19824640,-19114667,-18808832,-19136512,-18699605,-19256661,-19365888,-19114667,-20064939,-18546688,-19322197,-19267584,-19988480,-19289429,-19158357,-19584341,-19398656,-19202048,-18874368,-18710528,-19267584,-19671723,-19060053,-18634069,-19365888,-18808832,-18710528,-19715413,-18786987,-19125589,-18918059,-19256661,-19234816,-19344043,-19049131,-18699605,-19169280,-18961749,-18983595,-18852523,-19289429,-18961749,-19256661,-19147435,-18863445,-19016363,-18732373,-18830677,-19584341,-18776064,-19212971,-19398656,-18765141,-18535765,-19070976,-19169280,-18874368,-19092821,-19486037,-19289429,-19245739,-19180203,-19628032,-19289429,-19103744,-18732373,-18808832,-19212971,-19234816,-19005440,-19879253,-19202048,-18579456,-19311275,-19060053,-18983595,-18623147,-19322197,-19169280,-18808832,-19267584,-19158357,-19125589,-18961749,-19442347,-19311275,-19551573,-18852523,-18688683,-19704491,-19103744,-18699605,-19212971,-18786987,-19376811,-19267584,-19234816,-18830677,-19496960,-19005440,-18797909,-18950827,-19322197,-18808832,-18765141,-18819755,-19103744,-18918059,-18907136,-19169280,-19496960,-18994517,-19584341,-19212971,-18666837,-19038208,-19671723,-19442347,-19344043,-18972672,-19136512,-19158357,-19223893,-19267584,-19114667,-19398656,-19344043,-19387733,-19180203,-18568533,-19169280,-19136512,-19311275,-18972672,-19376811,-19070976,-19289429,-19147435,-19103744,-18677760,-18841600,-19595264,-18907136,-19354965,-19070976,-18896213,-19442347,-19311275,-19234816,-18896213,-18710528,-19169280,-19147435,-19169280,-19016363,-18830677,-19245739,-19857408,-19169280,-18732373,-18754219,-18710528,-18950827,-18819755,-19081899,-19147435,-19409579,-19289429,-18983595,-19147435,-19038208,-18590379,-19496960,-18557611,-19158357,-18721451,-18677760,-18819755,-18666837,-19529728,-19409579,-18841600,-19180203,-19289429,-19114667,-19005440,-18939904,-18677760,-19005440,-18994517,-19202048,-19354965,-19060053,-18776064,-19234816,-19223893,-19387733,-18896213,-19420501,-18907136,-18918059,-19027285,-19333120,-19431424,-19049131,-19322197,-19420501,-18841600,-19092821,-18983595,-19081899,-19278507,-19147435,-19092821,-18852523,-19114667,-18961749,-19027285,-18972672,-19212971,-18732373,-19191125,-19005440,-18939904,-18928981,-18939904,-19136512,-18961749,-18983595,-19027285,-19060053,-19354965,-19344043,-19125589,-19038208,-19398656,-19016363,-19147435,-18939904,-19136512,-18950827,-18994517,-19431424,-19529728,-19092821,-18939904,-18918059,-19158357,-19223893,-19202048,-19420501,-19529728,-18797909,-19551573,-19376811,-19322197,-19081899,-18885291,-18896213,-18950827,-19169280,-19136512,-19759104,-19322197,-19070976,-19431424,-19060053,-18918059,-18907136,-19507883,-19267584,-18972672,-19322197,-19114667,-18961749,-19344043
